,full
L_sixD_only_build_time,5.229221921544533
L_sixD_only_none,5.29287031680129
L_sixD_only_gender,5.3355590593854805
L_sixD_only_all,5.285271538728662
R_pos_euler_quat_sixD_none,4.773857380118753
R_pos_euler_quat_sixD_gender,4.81105868954908
R_pos_euler_quat_none,4.773059316423298
R_pos_euler_quat_sixD_build_time,4.866484014837269
R_pos_euler_quat_sixD_all,4.804085562855651
R_pos_euler_quat_gender,4.536035609165679
R_pos_euler_quat_build_time,4.831917690878909
R_pos_euler_sixD_none,4.562497227657344
R_pos_euler_quat_all,4.569672281674558
R_pos_euler_sixD_build_time,4.713304371164469
R_pos_euler_sixD_gender,4.470218914422105
R_pos_euler_sixD_all,4.611662235184681
R_pos_quat_sixD_none,4.82086733946931
R_pos_quat_sixD_gender,4.936434032009437
R_pos_quat_sixD_build_time,4.911211663123471
R_euler_quat_sixD_none,4.965634280685984
R_pos_quat_sixD_all,4.789313500860411
R_euler_quat_sixD_gender,4.834242935755791
R_pos_quat_gender,4.588142066136098
R_pos_quat_none,4.819286649445518
R_euler_quat_sixD_build_time,5.00205671984749
R_euler_quat_sixD_all,4.994282445242474
R_pos_quat_build_time,4.930101901776957
R_pos_quat_all,4.692242838679905
R_pos_euler_none,4.739780987506048
R_pos_euler_build_time,4.906594202363455
R_pos_euler_gender,4.763911957924615
R_pos_euler_all,4.887106457179905
R_pos_sixD_none,4.669128602294212
R_pos_sixD_gender,4.701813226729409
R_pos_sixD_build_time,4.840897201375559
R_euler_quat_none,4.825882598773291
R_pos_sixD_all,4.821657490156363
R_euler_quat_gender,4.620204077125351
R_euler_quat_build_time,5.04282611618676
R_euler_quat_all,4.917219500799981
R_euler_sixD_none,4.900068026738676
R_euler_sixD_gender,4.83932305380077
R_euler_sixD_build_time,4.916832119895705
R_euler_sixD_all,4.852530022477719
R_quat_sixD_none,5.167001525246994
R_quat_sixD_gender,5.040332566503165
R_quat_sixD_build_time,5.295173004053517
R_quat_sixD_all,5.25331641283231
R_pos_only_none,4.965289038726269
R_pos_only_gender,4.9182652768362685
R_pos_only_build_time,5.080419930150131
R_pos_only_all,5.112822349833053
R_euler_only_none,5.177497097099736
R_euler_only_build_time,4.855708471675865
R_euler_only_gender,5.107492162546722
R_quat_only_gender,4.91121166312347
R_euler_only_all,5.091542941369495
R_quat_only_none,5.002170957265884
R_quat_only_build_time,5.054031865277276
R_quat_only_all,5.0211362781555255
R_sixD_only_none,5.248491846870553
R_sixD_only_gender,5.147093493280594
R_sixD_only_build_time,5.2638569961759485
R_sixD_only_all,5.165268628057983
