,full
R_pos_euler_sixD_all,-0.3077025152301103
R_pos_quat_sixD_none,-0.5271608661559806
R_pos_quat_sixD_build_time,-0.45782013390433685
R_pos_quat_sixD_gender,-0.5264370589299718
R_pos_quat_sixD_all,-0.4891609867905182
R_euler_quat_sixD_none,-0.5250256348392546
R_euler_quat_sixD_gender,-0.5161228059593461
R_pos_quat_none,-0.5279570541045902
R_euler_quat_sixD_build_time,-0.49238192894625743
R_euler_quat_sixD_all,-0.47676578804511727
R_pos_quat_gender,-0.5105132999577779
R_pos_quat_build_time,-0.4846733819892637
R_pos_quat_all,-0.43031545931600235
R_pos_euler_none,-0.3024911032028472
R_pos_euler_gender,-0.29226732613547246
R_pos_euler_build_time,-0.30089872730562783
R_pos_euler_all,-0.2563664877254359
R_pos_sixD_gender,-0.4298811749803968
R_pos_sixD_none,-0.534688461306472
R_pos_sixD_all,-0.3540985584172749
R_pos_sixD_build_time,-0.45716870740092896
R_euler_quat_none,-0.40594125098015565
R_euler_quat_gender,-0.49750286507026975
R_euler_quat_all,-0.40170697870800387
R_euler_quat_build_time,-0.40163459798540324
R_euler_sixD_none,-0.4370830568791846
R_euler_sixD_build_time,-0.3669642318595814
R_euler_sixD_gender,-0.4238735750045235
R_euler_sixD_all,-0.3743651607455216
R_quat_sixD_none,-0.5096447312865673
R_quat_sixD_gender,-0.45186681947041474
R_quat_sixD_build_time,-0.4665782013390434
R_quat_sixD_all,-0.4172869292478436
R_pos_only_none,-0.4809095844140179
R_pos_only_build_time,-0.36567947403341594
R_pos_only_gender,-0.29313589480668334
R_pos_only_all,-0.3320043428433561
R_euler_only_none,-0.5605645696362871
R_euler_only_gender,-0.4124374208335848
R_euler_only_build_time,-0.5068580734664334
R_quat_only_none,-0.5229989746064299
R_euler_only_all,-0.3865432173231196
R_quat_only_gender,-0.57726642137644
R_quat_only_build_time,-0.4412449484287353
R_quat_only_all,-0.5148199529525306
R_sixD_only_none,-0.5312322818022801
R_sixD_only_gender,-0.466035345919537
R_sixD_only_build_time,-0.38301465709632687
R_sixD_only_all,-0.41220218348513193
