,full
LeftHand_angular_velocity_pause_duration_mean_RightHand_velocity_x_mean,5.0271955578957686
LeftHand_angular_velocity_time_since_pause_min_RightHand_velocity_x_mean,5.10381245735537
LeftHand_angular_velocity_time_since_pause_max_RightHand_velocity_x_mean,5.021568743165109
LeftHand_angular_velocity_time_since_pause_median_RightHand_velocity_x_mean,5.036871264420671
LeftHand_angular_velocity_time_since_pause_mean_RightHand_velocity_x_mean,5.002709466572325
LeftHand_angular_acceleration_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
LeftHand_angular_acceleration_pause_duration_max_RightHand_velocity_x_mean,4.961422925368979
LeftHand_angular_acceleration_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
LeftHand_angular_acceleration_pause_duration_mean_RightHand_velocity_x_mean,4.91781622431597
LeftHand_angular_acceleration_time_since_pause_min_RightHand_velocity_x_mean,5.058884194652688
LeftHand_angular_acceleration_time_since_pause_max_RightHand_velocity_x_mean,4.984516637370522
LeftHand_angular_acceleration_time_since_pause_median_RightHand_velocity_x_mean,5.028798431316104
LeftHand_angular_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,5.015687411851399
LeftHand_angular_jerk_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
LeftHand_angular_jerk_pause_duration_max_RightHand_velocity_x_mean,4.9746572036636945
LeftHand_angular_jerk_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
LeftHand_angular_jerk_pause_duration_mean_RightHand_velocity_x_mean,4.937629765075501
LeftHand_angular_jerk_time_since_pause_min_RightHand_velocity_x_mean,5.058884194652688
LeftHand_angular_jerk_time_since_pause_max_RightHand_velocity_x_mean,5.036174143767903
LeftHand_angular_jerk_time_since_pause_median_RightHand_velocity_x_mean,4.9610237675533835
LeftHand_angular_jerk_time_since_pause_mean_RightHand_velocity_x_mean,5.038145293810493
RightHand_velocity_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
RightHand_velocity_pause_duration_max_RightHand_velocity_x_mean,4.960926212643542
RightHand_velocity_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
RightHand_velocity_pause_duration_mean_RightHand_velocity_x_mean,5.008196900435979
