,full
Head_angular_acceleration_z_mean_RightHand_velocity_x_mean,3.7975241005428546
Head_angular_acceleration_z_std_RightHand_velocity_x_mean,3.7391794694405665
Head_angular_jerk_x_min_RightHand_velocity_x_mean,3.8171228148299505
Head_angular_jerk_x_max_RightHand_velocity_x_mean,3.701385477876906
Head_angular_jerk_x_median_RightHand_velocity_x_mean,3.66034325070036
Head_angular_jerk_x_mean_RightHand_velocity_x_mean,3.8287589258506403
Head_angular_jerk_x_std_RightHand_velocity_x_mean,3.7056883414026376
Head_angular_jerk_y_min_RightHand_velocity_x_mean,3.591665257963709
Head_angular_jerk_y_max_RightHand_velocity_x_mean,3.871845108291911
Head_angular_jerk_y_median_RightHand_velocity_x_mean,3.8562234790515992
Head_angular_jerk_y_mean_RightHand_velocity_x_mean,3.8741312705130126
Head_angular_jerk_y_std_RightHand_velocity_x_mean,3.6674456154808923
Head_angular_jerk_z_min_RightHand_velocity_x_mean,3.807046247660622
Head_angular_jerk_z_max_RightHand_velocity_x_mean,3.8696615734819337
Head_angular_jerk_z_median_RightHand_velocity_x_mean,3.78575515255479
Head_angular_jerk_z_mean_RightHand_velocity_x_mean,3.689297976698813
Head_angular_jerk_z_std_RightHand_velocity_x_mean,3.930531960180494
LeftHand_velocity_x_min_RightHand_velocity_x_mean,3.749908086900724
LeftHand_velocity_x_max_RightHand_velocity_x_mean,3.8065518088820807
LeftHand_velocity_x_median_RightHand_velocity_x_mean,3.7803898042547885
LeftHand_velocity_x_mean_RightHand_velocity_x_mean,3.7698874126617263
LeftHand_velocity_x_std_RightHand_velocity_x_mean,3.788887864108478
LeftHand_velocity_y_min_RightHand_velocity_x_mean,3.7637752926440595
LeftHand_velocity_y_max_RightHand_velocity_x_mean,3.791966960146903
LeftHand_velocity_y_median_RightHand_velocity_x_mean,3.991600761078076
LeftHand_velocity_y_mean_RightHand_velocity_x_mean,3.8606799261905866
LeftHand_velocity_y_std_RightHand_velocity_x_mean,3.9180563808983293
LeftHand_velocity_z_min_RightHand_velocity_x_mean,3.7740899700816732
LeftHand_velocity_z_max_RightHand_velocity_x_mean,3.6867746685781104
LeftHand_velocity_z_median_RightHand_velocity_x_mean,3.6430287670967743
LeftHand_velocity_z_mean_RightHand_velocity_x_mean,3.7769865804073066
LeftHand_velocity_z_std_RightHand_velocity_x_mean,3.958967930871224
LeftHand_acceleration_x_min_RightHand_velocity_x_mean,3.66228087985751
LeftHand_acceleration_x_max_RightHand_velocity_x_mean,3.817287712086374
LeftHand_acceleration_x_median_RightHand_velocity_x_mean,3.7273173498771333
LeftHand_acceleration_x_mean_RightHand_velocity_x_mean,3.700307326786348
LeftHand_acceleration_x_std_RightHand_velocity_x_mean,3.779927527745087
LeftHand_acceleration_y_min_RightHand_velocity_x_mean,3.815971186651497
LeftHand_acceleration_y_max_RightHand_velocity_x_mean,3.811842803606593
LeftHand_acceleration_y_median_RightHand_velocity_x_mean,3.9701639790987597
LeftHand_acceleration_y_mean_RightHand_velocity_x_mean,3.8446575650314645
LeftHand_acceleration_y_std_RightHand_velocity_x_mean,3.915533652823058
LeftHand_acceleration_z_min_RightHand_velocity_x_mean,3.795603578516549
LeftHand_acceleration_z_max_RightHand_velocity_x_mean,3.6664362903335355
LeftHand_acceleration_z_median_RightHand_velocity_x_mean,3.7353993996920147
LeftHand_acceleration_z_mean_RightHand_velocity_x_mean,3.7039036119234083
LeftHand_acceleration_z_std_RightHand_velocity_x_mean,3.7452066465662566
LeftHand_jerk_x_min_RightHand_velocity_x_mean,3.8485852126775577
LeftHand_jerk_x_max_RightHand_velocity_x_mean,3.7761133724008515
LeftHand_jerk_x_median_RightHand_velocity_x_mean,3.8667962287643047
LeftHand_jerk_x_mean_RightHand_velocity_x_mean,3.7798819954567136
LeftHand_jerk_x_std_RightHand_velocity_x_mean,3.910788101832714
LeftHand_jerk_y_min_RightHand_velocity_x_mean,3.815707688548845
LeftHand_jerk_y_max_RightHand_velocity_x_mean,3.6577268379792103
LeftHand_jerk_y_median_RightHand_velocity_x_mean,3.7127487593356383
LeftHand_jerk_y_mean_RightHand_velocity_x_mean,3.7993995451412785
LeftHand_jerk_y_std_RightHand_velocity_x_mean,3.810899539977139
LeftHand_jerk_z_min_RightHand_velocity_x_mean,3.848063741843075
LeftHand_jerk_z_max_RightHand_velocity_x_mean,3.6554847096019554
LeftHand_jerk_z_median_RightHand_velocity_x_mean,3.792808997764333
LeftHand_jerk_z_mean_RightHand_velocity_x_mean,3.6808610635455756
LeftHand_jerk_z_std_RightHand_velocity_x_mean,3.841324456753374
LeftHand_angular_velocity_x_min_RightHand_velocity_x_mean,3.776054559939379
