,full
RightHand_angular_velocity_x_relative_mean,5.826083251282237
RightHand_angular_velocity_x_relative_std,5.7036492255362985
RightHand_angular_velocity_y_relative_min,5.832625702093268
RightHand_angular_velocity_y_relative_max,5.82724413314451
RightHand_angular_velocity_y_relative_median,5.825233392818875
RightHand_angular_velocity_y_relative_mean,5.843036525208711
RightHand_angular_velocity_y_relative_std,5.714939776823058
RightHand_angular_velocity_z_relative_min,5.692807497138915
RightHand_angular_velocity_z_relative_max,5.8672085082209655
RightHand_angular_velocity_z_relative_median,5.827239476726725
RightHand_angular_velocity_z_relative_mean,5.821721613150138
RightHand_angular_velocity_z_relative_std,5.69594720483188
Head_no_yaw_angular_velocity_x_min,5.835374869676001
Head_no_yaw_angular_velocity_x_max,5.825299779288087
Head_no_yaw_angular_velocity_x_median,5.820299199136543
Head_no_yaw_angular_velocity_x_mean,5.827235048863528
Head_no_yaw_angular_velocity_x_std,5.827234840447264
Head_no_yaw_angular_velocity_y_min,5.825776345521849
Head_no_yaw_angular_velocity_y_max,5.834697864380635
Head_no_yaw_angular_velocity_y_median,5.7903042179571145
Head_no_yaw_angular_velocity_y_mean,5.827235253047231
Head_no_yaw_angular_velocity_y_std,5.819857313943883
Head_no_yaw_angular_velocity_z_min,5.832510298220964
Head_no_yaw_angular_velocity_z_max,5.827234909196536
Head_no_yaw_angular_velocity_z_median,5.829830750898265
Head_no_yaw_angular_velocity_z_mean,5.827234917026014
Head_no_yaw_angular_velocity_z_std,5.83503554440402
LeftHand_pause_duration_relative_min,5.827234907455393
LeftHand_pause_duration_relative_max,5.703970630610852
LeftHand_pause_duration_relative_median,5.827234907455393
LeftHand_pause_duration_relative_mean,5.777977326372582
LeftHand_pause_duration_relative_std,5.754164596547771
LeftHand_time_since_pause_relative_min,5.827236001966703
LeftHand_time_since_pause_relative_max,5.753158978384515
LeftHand_time_since_pause_relative_median,5.795515201123744
LeftHand_time_since_pause_relative_mean,5.793635733798003
LeftHand_time_since_pause_relative_std,5.774073780251467
RightHand_pause_duration_relative_min,5.827234907455393
RightHand_pause_duration_relative_max,5.743259380813376
RightHand_pause_duration_relative_median,5.827234907455393
RightHand_pause_duration_relative_mean,5.7713982965299655
RightHand_pause_duration_relative_std,5.773325227515125
RightHand_time_since_pause_relative_min,5.827231613994823
RightHand_time_since_pause_relative_max,5.809818726314733
RightHand_time_since_pause_relative_median,5.832861062558444
RightHand_time_since_pause_relative_mean,5.822924175532061
RightHand_time_since_pause_relative_std,5.813155966530892
Head_no_yaw_pause_duration_min,5.827234907455393
Head_no_yaw_pause_duration_max,5.744402057575908
Head_no_yaw_pause_duration_median,5.827234907455393
Head_no_yaw_pause_duration_mean,5.778030953137961
Head_no_yaw_pause_duration_std,5.7719774236406725
Head_no_yaw_time_since_pause_min,5.827235175860973
Head_no_yaw_time_since_pause_max,5.874421372502056
Head_no_yaw_time_since_pause_median,5.882425832735639
Head_no_yaw_time_since_pause_mean,5.894438009168196
Head_no_yaw_time_since_pause_std,5.870598078108138
