,full
Head_angular_jerk_time_since_pause_median,-0.5177454141664355
Head_angular_jerk_time_since_pause_mean,-0.5313107262593693
Head_angular_jerk_time_since_pause_std,-0.42213799141557606
LeftHand_velocity_pause_duration_min,-0.2898257490016871
LeftHand_velocity_pause_duration_max,-0.5077900446304642
LeftHand_velocity_pause_duration_median,-0.2898257490016871
LeftHand_velocity_pause_duration_mean,-0.6710670738217774
LeftHand_velocity_pause_duration_std,-0.5656388135557027
LeftHand_velocity_time_since_pause_min,-0.5263106194879243
LeftHand_velocity_time_since_pause_max,-0.5484859809092659
LeftHand_velocity_time_since_pause_median,-0.4968929509491984
LeftHand_velocity_time_since_pause_mean,-0.4930587883576416
LeftHand_velocity_time_since_pause_std,-0.5270281235986252
LeftHand_acceleration_pause_duration_min,-0.2898257490016871
LeftHand_acceleration_pause_duration_max,-0.6603717781716458
LeftHand_acceleration_pause_duration_median,-0.2898257490016871
