,participant_id,device_combo,motion_combo,correct
471,FAB13229M,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
472,FAB13229M,Head_RightHand_LeftHand,linvel,1.0
473,FAB13229M,Head_RightHand_LeftHand,linvel_angacc,1.0
474,FAB13229M,Head_RightHand_LeftHand,linvel_angvel,1.0
475,FAB13229M,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
476,FAB13229M,Head_RightHand_LeftHand,linvel_linacc,1.0
477,FAB13229M,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
478,FAB13229M,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
479,FAB13229M,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
480,FAB13229M,LeftHand,angacc,1.0
481,FAB13229M,LeftHand,angvel,1.0
482,FAB13229M,LeftHand,angvel_angacc,1.0
483,FAB13229M,LeftHand,linacc,1.0
484,FAB13229M,LeftHand,linacc_angacc,1.0
485,FAB13229M,LeftHand,linacc_angvel,1.0
486,FAB13229M,LeftHand,linacc_angvel_angacc,1.0
487,FAB13229M,LeftHand,linvel,1.0
488,FAB13229M,LeftHand,linvel_angacc,1.0
489,FAB13229M,LeftHand,linvel_angvel,1.0
490,FAB13229M,LeftHand,linvel_angvel_angacc,1.0
491,FAB13229M,LeftHand,linvel_linacc,1.0
492,FAB13229M,LeftHand,linvel_linacc_angacc,1.0
493,FAB13229M,LeftHand,linvel_linacc_angvel,1.0
494,FAB13229M,LeftHand,linvel_linacc_angvel_angacc,1.0
495,FAB13229M,RightHand,angacc,1.0
496,FAB13229M,RightHand,angvel,1.0
497,FAB13229M,RightHand,angvel_angacc,1.0
498,FAB13229M,RightHand,linacc,0.5
499,FAB13229M,RightHand,linacc_angacc,0.5
500,FAB13229M,RightHand,linacc_angvel,0.5
501,FAB13229M,RightHand,linacc_angvel_angacc,1.0
502,FAB13229M,RightHand,linvel,1.0
503,FAB13229M,RightHand,linvel_angacc,1.0
504,FAB13229M,RightHand,linvel_angvel,1.0
505,FAB13229M,RightHand,linvel_angvel_angacc,1.0
506,FAB13229M,RightHand,linvel_linacc,1.0
507,FAB13229M,RightHand,linvel_linacc_angacc,1.0
508,FAB13229M,RightHand,linvel_linacc_angvel,1.0
509,FAB13229M,RightHand,linvel_linacc_angvel_angacc,1.0
510,FAB13229M,RightHand_LeftHand,angacc,1.0
511,FAB13229M,RightHand_LeftHand,angvel,1.0
512,FAB13229M,RightHand_LeftHand,angvel_angacc,1.0
513,FAB13229M,RightHand_LeftHand,linacc,0.5
514,FAB13229M,RightHand_LeftHand,linacc_angacc,1.0
515,FAB13229M,RightHand_LeftHand,linacc_angvel,1.0
516,FAB13229M,RightHand_LeftHand,linacc_angvel_angacc,1.0
517,FAB13229M,RightHand_LeftHand,linvel,1.0
518,FAB13229M,RightHand_LeftHand,linvel_angacc,1.0
519,FAB13229M,RightHand_LeftHand,linvel_angvel,1.0
520,FAB13229M,RightHand_LeftHand,linvel_angvel_angacc,1.0
521,FAB13229M,RightHand_LeftHand,linvel_linacc,1.0
522,FAB13229M,RightHand_LeftHand,linvel_linacc_angacc,1.0
523,FAB13229M,RightHand_LeftHand,linvel_linacc_angvel,1.0
524,FAB13229M,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
525,FAB15389M,Head,angacc,0.0
526,FAB15389M,Head,angvel,0.5
527,FAB15389M,Head,angvel_angacc,0.5
528,FAB15389M,Head,linacc,0.5
529,FAB15389M,Head,linacc_angacc,1.0
530,FAB15389M,Head,linacc_angvel,1.0
531,FAB15389M,Head,linacc_angvel_angacc,1.0
532,FAB15389M,Head,linvel,0.5
533,FAB15389M,Head,linvel_angacc,0.5
534,FAB15389M,Head,linvel_angvel,0.5
535,FAB15389M,Head,linvel_angvel_angacc,0.5
536,FAB15389M,Head,linvel_linacc,0.5
537,FAB15389M,Head,linvel_linacc_angacc,1.0
538,FAB15389M,Head,linvel_linacc_angvel,0.0
539,FAB15389M,Head,linvel_linacc_angvel_angacc,0.0
540,FAB15389M,Head_LeftHand,angacc,0.5
541,FAB15389M,Head_LeftHand,angvel,0.5
542,FAB15389M,Head_LeftHand,angvel_angacc,0.5
543,FAB15389M,Head_LeftHand,linacc,0.5
544,FAB15389M,Head_LeftHand,linacc_angacc,0.5
545,FAB15389M,Head_LeftHand,linacc_angvel,0.5
546,FAB15389M,Head_LeftHand,linacc_angvel_angacc,0.5
547,FAB15389M,Head_LeftHand,linvel,1.0
548,FAB15389M,Head_LeftHand,linvel_angacc,0.5
549,FAB15389M,Head_LeftHand,linvel_angvel,1.0
550,FAB15389M,Head_LeftHand,linvel_angvel_angacc,0.5
551,FAB15389M,Head_LeftHand,linvel_linacc,1.0
552,FAB15389M,Head_LeftHand,linvel_linacc_angacc,0.5
553,FAB15389M,Head_LeftHand,linvel_linacc_angvel,0.0
554,FAB15389M,Head_LeftHand,linvel_linacc_angvel_angacc,0.5
555,FAB15389M,Head_RightHand,angacc,0.5
556,FAB15389M,Head_RightHand,angvel,0.5
557,FAB15389M,Head_RightHand,angvel_angacc,0.5
558,FAB15389M,Head_RightHand,linacc,1.0
559,FAB15389M,Head_RightHand,linacc_angacc,0.5
560,FAB15389M,Head_RightHand,linacc_angvel,0.5
561,FAB15389M,Head_RightHand,linacc_angvel_angacc,0.5
562,FAB15389M,Head_RightHand,linvel,0.5
563,FAB15389M,Head_RightHand,linvel_angacc,0.5
564,FAB15389M,Head_RightHand,linvel_angvel,1.0
565,FAB15389M,Head_RightHand,linvel_angvel_angacc,0.5
566,FAB15389M,Head_RightHand,linvel_linacc,0.5
567,FAB15389M,Head_RightHand,linvel_linacc_angacc,0.5
568,FAB15389M,Head_RightHand,linvel_linacc_angvel,0.5
569,FAB15389M,Head_RightHand,linvel_linacc_angvel_angacc,0.5
570,FAB15389M,Head_RightHand_LeftHand,angacc,0.5
571,FAB15389M,Head_RightHand_LeftHand,angvel,0.5
572,FAB15389M,Head_RightHand_LeftHand,angvel_angacc,0.5
573,FAB15389M,Head_RightHand_LeftHand,linacc,1.0
574,FAB15389M,Head_RightHand_LeftHand,linacc_angacc,0.5
575,FAB15389M,Head_RightHand_LeftHand,linacc_angvel,0.5
576,FAB15389M,Head_RightHand_LeftHand,linacc_angvel_angacc,0.5
577,FAB15389M,Head_RightHand_LeftHand,linvel,0.5
578,FAB15389M,Head_RightHand_LeftHand,linvel_angacc,0.5
579,FAB15389M,Head_RightHand_LeftHand,linvel_angvel,0.5
580,FAB15389M,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
581,FAB15389M,Head_RightHand_LeftHand,linvel_linacc,0.5
582,FAB15389M,Head_RightHand_LeftHand,linvel_linacc_angacc,0.5
583,FAB15389M,Head_RightHand_LeftHand,linvel_linacc_angvel,0.5
584,FAB15389M,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,0.5
585,FAB15389M,LeftHand,angacc,0.5
586,FAB15389M,LeftHand,angvel,1.0
587,FAB15389M,LeftHand,angvel_angacc,0.5
588,FAB15389M,LeftHand,linacc,0.0
589,FAB15389M,LeftHand,linacc_angacc,0.5
590,FAB15389M,LeftHand,linacc_angvel,0.5
591,FAB15389M,LeftHand,linacc_angvel_angacc,0.5
592,FAB15389M,LeftHand,linvel,0.5
593,FAB15389M,LeftHand,linvel_angacc,0.5
594,FAB15389M,LeftHand,linvel_angvel,1.0
595,FAB15389M,LeftHand,linvel_angvel_angacc,0.5
596,FAB15389M,LeftHand,linvel_linacc,1.0
597,FAB15389M,LeftHand,linvel_linacc_angacc,0.5
598,FAB15389M,LeftHand,linvel_linacc_angvel,0.5
599,FAB15389M,LeftHand,linvel_linacc_angvel_angacc,0.5
600,FAB15389M,RightHand,angacc,0.5
601,FAB15389M,RightHand,angvel,0.0
602,FAB15389M,RightHand,angvel_angacc,0.5
603,FAB15389M,RightHand,linacc,1.0
604,FAB15389M,RightHand,linacc_angacc,1.0
605,FAB15389M,RightHand,linacc_angvel,0.5
606,FAB15389M,RightHand,linacc_angvel_angacc,0.5
607,FAB15389M,RightHand,linvel,1.0
608,FAB15389M,RightHand,linvel_angacc,0.5
609,FAB15389M,RightHand,linvel_angvel,1.0
610,FAB15389M,RightHand,linvel_angvel_angacc,0.5
611,FAB15389M,RightHand,linvel_linacc,0.5
612,FAB15389M,RightHand,linvel_linacc_angacc,0.5
613,FAB15389M,RightHand,linvel_linacc_angvel,0.5
614,FAB15389M,RightHand,linvel_linacc_angvel_angacc,0.5
615,FAB15389M,RightHand_LeftHand,angacc,0.5
616,FAB15389M,RightHand_LeftHand,angvel,0.5
617,FAB15389M,RightHand_LeftHand,angvel_angacc,0.5
618,FAB15389M,RightHand_LeftHand,linacc,1.0
619,FAB15389M,RightHand_LeftHand,linacc_angacc,1.0
620,FAB15389M,RightHand_LeftHand,linacc_angvel,0.5
621,FAB15389M,RightHand_LeftHand,linacc_angvel_angacc,0.5
622,FAB15389M,RightHand_LeftHand,linvel,0.5
623,FAB15389M,RightHand_LeftHand,linvel_angacc,0.5
624,FAB15389M,RightHand_LeftHand,linvel_angvel,0.5
625,FAB15389M,RightHand_LeftHand,linvel_angvel_angacc,0.5
626,FAB15389M,RightHand_LeftHand,linvel_linacc,0.5
627,FAB15389M,RightHand_LeftHand,linvel_linacc_angacc,0.5
628,FAB15389M,RightHand_LeftHand,linvel_linacc_angvel,0.5
629,FAB15389M,RightHand_LeftHand,linvel_linacc_angvel_angacc,0.5
630,FAB15605M,Head,angacc,0.5
631,FAB15605M,Head,angvel,0.5
632,FAB15605M,Head,angvel_angacc,0.5
633,FAB15605M,Head,linacc,1.0
634,FAB15605M,Head,linacc_angacc,0.0
635,FAB15605M,Head,linacc_angvel,0.5
636,FAB15605M,Head,linacc_angvel_angacc,1.0
637,FAB15605M,Head,linvel,1.0
638,FAB15605M,Head,linvel_angacc,1.0
639,FAB15605M,Head,linvel_angvel,1.0
640,FAB15605M,Head,linvel_angvel_angacc,1.0
641,FAB15605M,Head,linvel_linacc,0.5
642,FAB15605M,Head,linvel_linacc_angacc,1.0
643,FAB15605M,Head,linvel_linacc_angvel,1.0
644,FAB15605M,Head,linvel_linacc_angvel_angacc,1.0
645,FAB15605M,Head_LeftHand,angacc,1.0
646,FAB15605M,Head_LeftHand,angvel,0.5
647,FAB15605M,Head_LeftHand,angvel_angacc,1.0
648,FAB15605M,Head_LeftHand,linacc,1.0
649,FAB15605M,Head_LeftHand,linacc_angacc,1.0
650,FAB15605M,Head_LeftHand,linacc_angvel,1.0
651,FAB15605M,Head_LeftHand,linacc_angvel_angacc,1.0
652,FAB15605M,Head_LeftHand,linvel,0.5
653,FAB15605M,Head_LeftHand,linvel_angacc,1.0
654,FAB15605M,Head_LeftHand,linvel_angvel,0.5
655,FAB15605M,Head_LeftHand,linvel_angvel_angacc,1.0
656,FAB15605M,Head_LeftHand,linvel_linacc,1.0
657,FAB15605M,Head_LeftHand,linvel_linacc_angacc,1.0
658,FAB15605M,Head_LeftHand,linvel_linacc_angvel,1.0
659,FAB15605M,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
660,FAB15605M,Head_RightHand,angacc,0.5
661,FAB15605M,Head_RightHand,angvel,1.0
662,FAB15605M,Head_RightHand,angvel_angacc,0.0
663,FAB15605M,Head_RightHand,linacc,0.5
664,FAB15605M,Head_RightHand,linacc_angacc,1.0
665,FAB15605M,Head_RightHand,linacc_angvel,1.0
666,FAB15605M,Head_RightHand,linacc_angvel_angacc,0.0
667,FAB15605M,Head_RightHand,linvel,0.5
668,FAB15605M,Head_RightHand,linvel_angacc,0.5
669,FAB15605M,Head_RightHand,linvel_angvel,1.0
670,FAB15605M,Head_RightHand,linvel_angvel_angacc,0.0
671,FAB15605M,Head_RightHand,linvel_linacc,1.0
672,FAB15605M,Head_RightHand,linvel_linacc_angacc,0.5
673,FAB15605M,Head_RightHand,linvel_linacc_angvel,0.5
674,FAB15605M,Head_RightHand,linvel_linacc_angvel_angacc,0.0
675,FAB15605M,Head_RightHand_LeftHand,angacc,1.0
676,FAB15605M,Head_RightHand_LeftHand,angvel,1.0
677,FAB15605M,Head_RightHand_LeftHand,angvel_angacc,1.0
678,FAB15605M,Head_RightHand_LeftHand,linacc,0.5
679,FAB15605M,Head_RightHand_LeftHand,linacc_angacc,1.0
680,FAB15605M,Head_RightHand_LeftHand,linacc_angvel,1.0
681,FAB15605M,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
682,FAB15605M,Head_RightHand_LeftHand,linvel,0.5
683,FAB15605M,Head_RightHand_LeftHand,linvel_angacc,1.0
684,FAB15605M,Head_RightHand_LeftHand,linvel_angvel,0.5
685,FAB15605M,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
686,FAB15605M,Head_RightHand_LeftHand,linvel_linacc,1.0
687,FAB15605M,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
688,FAB15605M,Head_RightHand_LeftHand,linvel_linacc_angvel,0.5
689,FAB15605M,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
690,FAB15605M,LeftHand,angacc,1.0
691,FAB15605M,LeftHand,angvel,0.0
692,FAB15605M,LeftHand,angvel_angacc,1.0
693,FAB15605M,LeftHand,linacc,1.0
694,FAB15605M,LeftHand,linacc_angacc,1.0
695,FAB15605M,LeftHand,linacc_angvel,0.5
696,FAB15605M,LeftHand,linacc_angvel_angacc,1.0
697,FAB15605M,LeftHand,linvel,1.0
698,FAB15605M,LeftHand,linvel_angacc,0.5
699,FAB15605M,LeftHand,linvel_angvel,0.5
700,FAB15605M,LeftHand,linvel_angvel_angacc,1.0
701,FAB15605M,LeftHand,linvel_linacc,1.0
702,FAB15605M,LeftHand,linvel_linacc_angacc,1.0
703,FAB15605M,LeftHand,linvel_linacc_angvel,0.5
704,FAB15605M,LeftHand,linvel_linacc_angvel_angacc,1.0
705,FAB15605M,RightHand,angacc,0.5
706,FAB15605M,RightHand,angvel,0.5
707,FAB15605M,RightHand,angvel_angacc,1.0
708,FAB15605M,RightHand,linacc,1.0
709,FAB15605M,RightHand,linacc_angacc,1.0
710,FAB15605M,RightHand,linacc_angvel,1.0
711,FAB15605M,RightHand,linacc_angvel_angacc,1.0
712,FAB15605M,RightHand,linvel,1.0
713,FAB15605M,RightHand,linvel_angacc,0.5
714,FAB15605M,RightHand,linvel_angvel,0.5
715,FAB15605M,RightHand,linvel_angvel_angacc,1.0
716,FAB15605M,RightHand,linvel_linacc,1.0
717,FAB15605M,RightHand,linvel_linacc_angacc,1.0
718,FAB15605M,RightHand,linvel_linacc_angvel,0.5
719,FAB15605M,RightHand,linvel_linacc_angvel_angacc,1.0
720,FAB15605M,RightHand_LeftHand,angacc,1.0
721,FAB15605M,RightHand_LeftHand,angvel,0.0
722,FAB15605M,RightHand_LeftHand,angvel_angacc,1.0
723,FAB15605M,RightHand_LeftHand,linacc,1.0
724,FAB15605M,RightHand_LeftHand,linacc_angacc,1.0
725,FAB15605M,RightHand_LeftHand,linacc_angvel,0.0
726,FAB15605M,RightHand_LeftHand,linacc_angvel_angacc,1.0
727,FAB15605M,RightHand_LeftHand,linvel,0.5
728,FAB15605M,RightHand_LeftHand,linvel_angacc,1.0
729,FAB15605M,RightHand_LeftHand,linvel_angvel,0.5
730,FAB15605M,RightHand_LeftHand,linvel_angvel_angacc,1.0
731,FAB15605M,RightHand_LeftHand,linvel_linacc,1.0
732,FAB15605M,RightHand_LeftHand,linvel_linacc_angacc,1.0
733,FAB15605M,RightHand_LeftHand,linvel_linacc_angvel,1.0
734,FAB15605M,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
735,FAB15800F,Head,angacc,1.0
736,FAB15800F,Head,angvel,1.0
737,FAB15800F,Head,angvel_angacc,1.0
738,FAB15800F,Head,linacc,1.0
739,FAB15800F,Head,linacc_angacc,1.0
740,FAB15800F,Head,linacc_angvel,1.0
741,FAB15800F,Head,linacc_angvel_angacc,1.0
742,FAB15800F,Head,linvel,1.0
743,FAB15800F,Head,linvel_angacc,1.0
744,FAB15800F,Head,linvel_angvel,1.0
745,FAB15800F,Head,linvel_angvel_angacc,1.0
746,FAB15800F,Head,linvel_linacc,1.0
747,FAB15800F,Head,linvel_linacc_angacc,1.0
748,FAB15800F,Head,linvel_linacc_angvel,1.0
749,FAB15800F,Head,linvel_linacc_angvel_angacc,1.0
750,FAB15800F,Head_LeftHand,angacc,1.0
751,FAB15800F,Head_LeftHand,angvel,1.0
752,FAB15800F,Head_LeftHand,angvel_angacc,1.0
753,FAB15800F,Head_LeftHand,linacc,1.0
754,FAB15800F,Head_LeftHand,linacc_angacc,1.0
755,FAB15800F,Head_LeftHand,linacc_angvel,1.0
756,FAB15800F,Head_LeftHand,linacc_angvel_angacc,1.0
757,FAB15800F,Head_LeftHand,linvel,1.0
758,FAB15800F,Head_LeftHand,linvel_angacc,1.0
759,FAB15800F,Head_LeftHand,linvel_angvel,1.0
760,FAB15800F,Head_LeftHand,linvel_angvel_angacc,1.0
761,FAB15800F,Head_LeftHand,linvel_linacc,1.0
762,FAB15800F,Head_LeftHand,linvel_linacc_angacc,1.0
763,FAB15800F,Head_LeftHand,linvel_linacc_angvel,1.0
764,FAB15800F,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
765,FAB15800F,Head_RightHand,angacc,1.0
766,FAB15800F,Head_RightHand,angvel,1.0
767,FAB15800F,Head_RightHand,angvel_angacc,1.0
768,FAB15800F,Head_RightHand,linacc,1.0
769,FAB15800F,Head_RightHand,linacc_angacc,1.0
770,FAB15800F,Head_RightHand,linacc_angvel,1.0
771,FAB15800F,Head_RightHand,linacc_angvel_angacc,1.0
772,FAB15800F,Head_RightHand,linvel,1.0
773,FAB15800F,Head_RightHand,linvel_angacc,1.0
774,FAB15800F,Head_RightHand,linvel_angvel,1.0
775,FAB15800F,Head_RightHand,linvel_angvel_angacc,1.0
776,FAB15800F,Head_RightHand,linvel_linacc,1.0
777,FAB15800F,Head_RightHand,linvel_linacc_angacc,1.0
778,FAB15800F,Head_RightHand,linvel_linacc_angvel,1.0
779,FAB15800F,Head_RightHand,linvel_linacc_angvel_angacc,1.0
780,FAB15800F,Head_RightHand_LeftHand,angacc,1.0
781,FAB15800F,Head_RightHand_LeftHand,angvel,1.0
782,FAB15800F,Head_RightHand_LeftHand,angvel_angacc,1.0
783,FAB15800F,Head_RightHand_LeftHand,linacc,1.0
784,FAB15800F,Head_RightHand_LeftHand,linacc_angacc,1.0
785,FAB15800F,Head_RightHand_LeftHand,linacc_angvel,1.0
786,FAB15800F,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
787,FAB15800F,Head_RightHand_LeftHand,linvel,1.0
788,FAB15800F,Head_RightHand_LeftHand,linvel_angacc,1.0
789,FAB15800F,Head_RightHand_LeftHand,linvel_angvel,1.0
790,FAB15800F,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
791,FAB15800F,Head_RightHand_LeftHand,linvel_linacc,1.0
792,FAB15800F,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
793,FAB15800F,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
794,FAB15800F,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
795,FAB15800F,LeftHand,angacc,1.0
796,FAB15800F,LeftHand,angvel,1.0
797,FAB15800F,LeftHand,angvel_angacc,1.0
798,FAB15800F,LeftHand,linacc,0.5
799,FAB15800F,LeftHand,linacc_angacc,1.0
800,FAB15800F,LeftHand,linacc_angvel,1.0
801,FAB15800F,LeftHand,linacc_angvel_angacc,1.0
802,FAB15800F,LeftHand,linvel,0.0
803,FAB15800F,LeftHand,linvel_angacc,1.0
804,FAB15800F,LeftHand,linvel_angvel,1.0
805,FAB15800F,LeftHand,linvel_angvel_angacc,1.0
806,FAB15800F,LeftHand,linvel_linacc,1.0
807,FAB15800F,LeftHand,linvel_linacc_angacc,1.0
808,FAB15800F,LeftHand,linvel_linacc_angvel,1.0
809,FAB15800F,LeftHand,linvel_linacc_angvel_angacc,1.0
810,FAB15800F,RightHand,angacc,1.0
811,FAB15800F,RightHand,angvel,0.5
812,FAB15800F,RightHand,angvel_angacc,1.0
813,FAB15800F,RightHand,linacc,1.0
814,FAB15800F,RightHand,linacc_angacc,1.0
815,FAB15800F,RightHand,linacc_angvel,1.0
816,FAB15800F,RightHand,linacc_angvel_angacc,1.0
817,FAB15800F,RightHand,linvel,1.0
818,FAB15800F,RightHand,linvel_angacc,1.0
819,FAB15800F,RightHand,linvel_angvel,1.0
820,FAB15800F,RightHand,linvel_angvel_angacc,1.0
821,FAB15800F,RightHand,linvel_linacc,1.0
822,FAB15800F,RightHand,linvel_linacc_angacc,1.0
823,FAB15800F,RightHand,linvel_linacc_angvel,1.0
824,FAB15800F,RightHand,linvel_linacc_angvel_angacc,1.0
825,FAB15800F,RightHand_LeftHand,angacc,1.0
826,FAB15800F,RightHand_LeftHand,angvel,1.0
827,FAB15800F,RightHand_LeftHand,angvel_angacc,1.0
828,FAB15800F,RightHand_LeftHand,linacc,1.0
829,FAB15800F,RightHand_LeftHand,linacc_angacc,1.0
830,FAB15800F,RightHand_LeftHand,linacc_angvel,1.0
831,FAB15800F,RightHand_LeftHand,linacc_angvel_angacc,1.0
832,FAB15800F,RightHand_LeftHand,linvel,1.0
833,FAB15800F,RightHand_LeftHand,linvel_angacc,1.0
834,FAB15800F,RightHand_LeftHand,linvel_angvel,1.0
835,FAB15800F,RightHand_LeftHand,linvel_angvel_angacc,1.0
836,FAB15800F,RightHand_LeftHand,linvel_linacc,1.0
837,FAB15800F,RightHand_LeftHand,linvel_linacc_angacc,1.0
838,FAB15800F,RightHand_LeftHand,linvel_linacc_angvel,1.0
839,FAB15800F,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
840,FAB16401F,Head,angacc,1.0
841,FAB16401F,Head,angvel,0.5
842,FAB16401F,Head,angvel_angacc,0.5
843,FAB16401F,Head,linacc,0.5
844,FAB16401F,Head,linacc_angacc,0.5
845,FAB16401F,Head,linacc_angvel,0.5
846,FAB16401F,Head,linacc_angvel_angacc,0.5
847,FAB16401F,Head,linvel,0.5
848,FAB16401F,Head,linvel_angacc,0.5
849,FAB16401F,Head,linvel_angvel,1.0
850,FAB16401F,Head,linvel_angvel_angacc,0.5
851,FAB16401F,Head,linvel_linacc,0.5
852,FAB16401F,Head,linvel_linacc_angacc,0.5
853,FAB16401F,Head,linvel_linacc_angvel,1.0
854,FAB16401F,Head,linvel_linacc_angvel_angacc,1.0
855,FAB16401F,Head_LeftHand,angacc,1.0
856,FAB16401F,Head_LeftHand,angvel,1.0
857,FAB16401F,Head_LeftHand,angvel_angacc,0.5
858,FAB16401F,Head_LeftHand,linacc,1.0
859,FAB16401F,Head_LeftHand,linacc_angacc,0.5
860,FAB16401F,Head_LeftHand,linacc_angvel,1.0
861,FAB16401F,Head_LeftHand,linacc_angvel_angacc,0.5
862,FAB16401F,Head_LeftHand,linvel,1.0
863,FAB16401F,Head_LeftHand,linvel_angacc,1.0
864,FAB16401F,Head_LeftHand,linvel_angvel,1.0
865,FAB16401F,Head_LeftHand,linvel_angvel_angacc,1.0
866,FAB16401F,Head_LeftHand,linvel_linacc,0.5
867,FAB16401F,Head_LeftHand,linvel_linacc_angacc,0.5
868,FAB16401F,Head_LeftHand,linvel_linacc_angvel,1.0
869,FAB16401F,Head_LeftHand,linvel_linacc_angvel_angacc,0.5
870,FAB16401F,Head_RightHand,angacc,1.0
871,FAB16401F,Head_RightHand,angvel,1.0
872,FAB16401F,Head_RightHand,angvel_angacc,0.5
873,FAB16401F,Head_RightHand,linacc,0.5
874,FAB16401F,Head_RightHand,linacc_angacc,1.0
875,FAB16401F,Head_RightHand,linacc_angvel,1.0
876,FAB16401F,Head_RightHand,linacc_angvel_angacc,0.5
877,FAB16401F,Head_RightHand,linvel,1.0
878,FAB16401F,Head_RightHand,linvel_angacc,0.5
879,FAB16401F,Head_RightHand,linvel_angvel,1.0
880,FAB16401F,Head_RightHand,linvel_angvel_angacc,0.5
881,FAB16401F,Head_RightHand,linvel_linacc,0.5
882,FAB16401F,Head_RightHand,linvel_linacc_angacc,0.5
883,FAB16401F,Head_RightHand,linvel_linacc_angvel,0.5
884,FAB16401F,Head_RightHand,linvel_linacc_angvel_angacc,0.5
885,FAB16401F,Head_RightHand_LeftHand,angacc,1.0
886,FAB16401F,Head_RightHand_LeftHand,angvel,1.0
887,FAB16401F,Head_RightHand_LeftHand,angvel_angacc,1.0
888,FAB16401F,Head_RightHand_LeftHand,linacc,0.5
889,FAB16401F,Head_RightHand_LeftHand,linacc_angacc,1.0
890,FAB16401F,Head_RightHand_LeftHand,linacc_angvel,1.0
891,FAB16401F,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
892,FAB16401F,Head_RightHand_LeftHand,linvel,0.5
893,FAB16401F,Head_RightHand_LeftHand,linvel_angacc,0.5
894,FAB16401F,Head_RightHand_LeftHand,linvel_angvel,0.5
895,FAB16401F,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
896,FAB16401F,Head_RightHand_LeftHand,linvel_linacc,1.0
897,FAB16401F,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
898,FAB16401F,Head_RightHand_LeftHand,linvel_linacc_angvel,0.5
899,FAB16401F,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
900,FAB16401F,LeftHand,angacc,0.5
901,FAB16401F,LeftHand,angvel,0.5
902,FAB16401F,LeftHand,angvel_angacc,0.5
903,FAB16401F,LeftHand,linacc,1.0
904,FAB16401F,LeftHand,linacc_angacc,0.0
905,FAB16401F,LeftHand,linacc_angvel,0.5
906,FAB16401F,LeftHand,linacc_angvel_angacc,0.5
907,FAB16401F,LeftHand,linvel,0.5
908,FAB16401F,LeftHand,linvel_angacc,0.5
909,FAB16401F,LeftHand,linvel_angvel,1.0
910,FAB16401F,LeftHand,linvel_angvel_angacc,1.0
911,FAB16401F,LeftHand,linvel_linacc,1.0
912,FAB16401F,LeftHand,linvel_linacc_angacc,0.5
913,FAB16401F,LeftHand,linvel_linacc_angvel,0.5
914,FAB16401F,LeftHand,linvel_linacc_angvel_angacc,1.0
915,FAB16401F,RightHand,angacc,1.0
916,FAB16401F,RightHand,angvel,0.5
917,FAB16401F,RightHand,angvel_angacc,1.0
918,FAB16401F,RightHand,linacc,0.5
919,FAB16401F,RightHand,linacc_angacc,0.5
920,FAB16401F,RightHand,linacc_angvel,1.0
921,FAB16401F,RightHand,linacc_angvel_angacc,1.0
922,FAB16401F,RightHand,linvel,1.0
923,FAB16401F,RightHand,linvel_angacc,0.5
924,FAB16401F,RightHand,linvel_angvel,1.0
925,FAB16401F,RightHand,linvel_angvel_angacc,1.0
926,FAB16401F,RightHand,linvel_linacc,1.0
927,FAB16401F,RightHand,linvel_linacc_angacc,1.0
928,FAB16401F,RightHand,linvel_linacc_angvel,1.0
929,FAB16401F,RightHand,linvel_linacc_angvel_angacc,1.0
930,FAB16401F,RightHand_LeftHand,angacc,1.0
931,FAB16401F,RightHand_LeftHand,angvel,1.0
932,FAB16401F,RightHand_LeftHand,angvel_angacc,1.0
933,FAB16401F,RightHand_LeftHand,linacc,0.5
934,FAB16401F,RightHand_LeftHand,linacc_angacc,0.5
935,FAB16401F,RightHand_LeftHand,linacc_angvel,0.5
936,FAB16401F,RightHand_LeftHand,linacc_angvel_angacc,1.0
937,FAB16401F,RightHand_LeftHand,linvel,1.0
938,FAB16401F,RightHand_LeftHand,linvel_angacc,1.0
939,FAB16401F,RightHand_LeftHand,linvel_angvel,1.0
940,FAB16401F,RightHand_LeftHand,linvel_angvel_angacc,1.0
941,FAB16401F,RightHand_LeftHand,linvel_linacc,0.5
942,FAB16401F,RightHand_LeftHand,linvel_linacc_angacc,1.0
