,full
RightHand_quat_y_relative_mean,4.919011386561334
RightHand_quat_y_relative_std,4.89128396988308
RightHand_quat_z_relative_min,4.855704725388803
RightHand_quat_z_relative_max,4.891940603601434
RightHand_quat_z_relative_median,4.952084781255624
RightHand_quat_z_relative_mean,4.785911714088646
RightHand_quat_z_relative_std,4.9075885899839795
Head_no_yaw_quat_w_min,4.882074879283839
Head_no_yaw_quat_w_max,4.9145596266144285
Head_no_yaw_quat_w_median,4.781202522486954
Head_no_yaw_quat_w_mean,5.005503142645423
Head_no_yaw_quat_w_std,4.9000571680108385
Head_no_yaw_quat_x_min,4.807185498643479
Head_no_yaw_quat_x_max,4.827592684652814
Head_no_yaw_quat_x_median,4.892391052326725
Head_no_yaw_quat_x_mean,4.791258465992267
Head_no_yaw_quat_x_std,4.915501604258282
Head_no_yaw_quat_y_min,4.950317358892321
Head_no_yaw_quat_y_max,4.655824072267778
Head_no_yaw_quat_y_median,4.816485939693226
Head_no_yaw_quat_y_mean,4.813512228530224
Head_no_yaw_quat_y_std,4.790672049690005
Head_no_yaw_quat_z_min,4.894820034730903
Head_no_yaw_quat_z_max,4.872386622003064
Head_no_yaw_quat_z_median,4.811859984563822
Head_no_yaw_quat_z_mean,4.829496868224583
Head_no_yaw_quat_z_std,4.711757143433418
LeftHand_velocity_x_relative_min,4.832869061340464
LeftHand_velocity_x_relative_max,4.8141554633065375
LeftHand_velocity_x_relative_median,4.805902927978147
LeftHand_velocity_x_relative_mean,4.83422557963184
LeftHand_velocity_x_relative_std,4.885621633697139
LeftHand_velocity_y_relative_min,4.976658277203159
LeftHand_velocity_y_relative_max,4.96972749365362
LeftHand_velocity_y_relative_median,4.8511278810975655
LeftHand_velocity_y_relative_mean,4.89663277297186
LeftHand_velocity_y_relative_std,4.933519387636379
LeftHand_velocity_z_relative_min,4.854379350031721
LeftHand_velocity_z_relative_max,4.964797633123535
LeftHand_velocity_z_relative_median,4.691042160521796
LeftHand_velocity_z_relative_mean,4.76978658433496
LeftHand_velocity_z_relative_std,4.944040315327779
RightHand_velocity_x_relative_min,5.140551964698644
RightHand_velocity_x_relative_max,5.039471957006504
RightHand_velocity_x_relative_median,4.897708455427156
RightHand_velocity_x_relative_mean,4.771751091028502
RightHand_velocity_x_relative_std,5.073309809814426
RightHand_velocity_y_relative_min,5.135996874048773
RightHand_velocity_y_relative_max,4.9905375198505295
RightHand_velocity_y_relative_median,4.834181094752992
RightHand_velocity_y_relative_mean,5.056965127357303
RightHand_velocity_y_relative_std,5.093261038198131
RightHand_velocity_z_relative_min,5.143270589333468
RightHand_velocity_z_relative_max,4.930902083539516
RightHand_velocity_z_relative_median,4.842536755831801
RightHand_velocity_z_relative_mean,4.8749701576705515
RightHand_velocity_z_relative_std,4.947979608402199
LeftHand_angular_velocity_x_relative_min,4.8301238710929555
LeftHand_angular_velocity_x_relative_max,4.851330512467458
LeftHand_angular_velocity_x_relative_median,4.9357112177065545
LeftHand_angular_velocity_x_relative_mean,4.868039466891106
LeftHand_angular_velocity_x_relative_std,4.981651824360994
LeftHand_angular_velocity_y_relative_min,4.87521691378775
LeftHand_angular_velocity_y_relative_max,4.903844571204739
LeftHand_angular_velocity_y_relative_median,4.839387684016322
LeftHand_angular_velocity_y_relative_mean,4.82300198600059
LeftHand_angular_velocity_y_relative_std,4.9818115842204085
LeftHand_angular_velocity_z_relative_min,4.805143006613575
LeftHand_angular_velocity_z_relative_max,4.888255806136824
LeftHand_angular_velocity_z_relative_median,4.916393768059755
LeftHand_angular_velocity_z_relative_mean,4.874780286121776
LeftHand_angular_velocity_z_relative_std,5.095500389704824
RightHand_angular_velocity_x_relative_min,4.917138466603006
RightHand_angular_velocity_x_relative_max,4.846014875158896
RightHand_angular_velocity_x_relative_median,4.9564820708111315
RightHand_angular_velocity_x_relative_mean,4.982090242987643
RightHand_angular_velocity_x_relative_std,4.997290723801555
RightHand_angular_velocity_y_relative_min,4.884635804608152
RightHand_angular_velocity_y_relative_max,5.3303598644784325
RightHand_angular_velocity_y_relative_median,5.020463966266978
RightHand_angular_velocity_y_relative_mean,4.991139061473723
RightHand_angular_velocity_y_relative_std,5.137681687828248
RightHand_angular_velocity_z_relative_min,4.846869831979566
RightHand_angular_velocity_z_relative_max,5.158734033410952
RightHand_angular_velocity_z_relative_median,4.9384504150058675
RightHand_angular_velocity_z_relative_mean,4.92438411622285
RightHand_angular_velocity_z_relative_std,5.087911372124499
Head_no_yaw_angular_velocity_x_min,5.133274761913854
Head_no_yaw_angular_velocity_x_max,5.024123499584953
Head_no_yaw_angular_velocity_x_median,4.7292111405268
Head_no_yaw_angular_velocity_x_mean,4.9180567799723125
Head_no_yaw_angular_velocity_x_std,5.354057155505094
Head_no_yaw_angular_velocity_y_min,5.16017311856137
Head_no_yaw_angular_velocity_y_max,5.0293988663222855
Head_no_yaw_angular_velocity_y_median,4.758736254724711
Head_no_yaw_angular_velocity_y_mean,4.789755970897589
Head_no_yaw_angular_velocity_y_std,5.2650120400040565
Head_no_yaw_angular_velocity_z_min,4.818286310036646
Head_no_yaw_angular_velocity_z_max,5.08013004441477
Head_no_yaw_angular_velocity_z_median,5.063951282178533
Head_no_yaw_angular_velocity_z_mean,4.949256510424175
Head_no_yaw_angular_velocity_z_std,4.92051814862969
LeftHand_pause_duration_relative_min,4.888113584739189
LeftHand_pause_duration_relative_max,5.0641690718477275
LeftHand_pause_duration_relative_median,4.898095517317036
LeftHand_pause_duration_relative_mean,5.08367441652285
LeftHand_pause_duration_relative_std,5.1124174710134
LeftHand_time_since_pause_relative_min,4.861853106345068
LeftHand_time_since_pause_relative_max,4.873335401676377
LeftHand_time_since_pause_relative_median,4.938012133238895
LeftHand_time_since_pause_relative_mean,4.897540101043898
LeftHand_time_since_pause_relative_std,4.95223493258219
RightHand_pause_duration_relative_min,4.879570702973807
RightHand_pause_duration_relative_max,4.939940363066635
RightHand_pause_duration_relative_median,4.881553323175409
RightHand_pause_duration_relative_mean,4.8899476636108865
RightHand_pause_duration_relative_std,4.922292041733374
RightHand_time_since_pause_relative_min,4.84750888893992
RightHand_time_since_pause_relative_max,4.896218491956046
RightHand_time_since_pause_relative_median,4.927860397339495
RightHand_time_since_pause_relative_mean,4.91005142333631
RightHand_time_since_pause_relative_std,4.916431520152155
Head_no_yaw_pause_duration_min,4.8655683167541515
Head_no_yaw_pause_duration_max,4.816928354845907
Head_no_yaw_pause_duration_median,4.881209358632213
Head_no_yaw_pause_duration_mean,4.850218795017704
Head_no_yaw_pause_duration_std,4.8347336618736065
Head_no_yaw_time_since_pause_min,4.851155846056467
Head_no_yaw_time_since_pause_max,4.9575742269571546
Head_no_yaw_time_since_pause_median,4.8950742760300585
Head_no_yaw_time_since_pause_mean,4.8907617243428865
Head_no_yaw_time_since_pause_std,4.92130583200434
