,full
Head_no_yaw_angular_velocity_x_std,-0.6872122854917826
Head_no_yaw_angular_velocity_y_min,-0.5672283062530441
Head_no_yaw_angular_velocity_y_max,-0.48879836130451704
Head_no_yaw_angular_velocity_y_median,-0.3328675469842184
Head_no_yaw_angular_velocity_y_mean,-0.3503007160347167
Head_no_yaw_angular_velocity_y_std,-0.6315577867870292
Head_no_yaw_angular_velocity_z_min,-0.36643484643324253
Head_no_yaw_angular_velocity_z_max,-0.5189846408290051
Head_no_yaw_angular_velocity_z_median,-0.50932498310748
Head_no_yaw_angular_velocity_z_mean,-0.44172904912493505
Head_no_yaw_angular_velocity_z_std,-0.42503456635957737
LeftHand_pause_duration_relative_min,-0.40632695525669305
LeftHand_pause_duration_relative_max,-0.5094548115513695
LeftHand_pause_duration_relative_median,-0.4120764919002793
LeftHand_pause_duration_relative_mean,-0.5211049506963021
LeftHand_pause_duration_relative_std,-0.5383542072599332
LeftHand_time_since_pause_relative_min,-0.3912570858610105
LeftHand_time_since_pause_relative_max,-0.39783634210631025
LeftHand_time_since_pause_relative_median,-0.43518546842693806
LeftHand_time_since_pause_relative_mean,-0.41175626711384594
LeftHand_time_since_pause_relative_std,-0.4434648127925418
RightHand_pause_duration_relative_min,-0.4014156182849107
RightHand_pause_duration_relative_max,-0.43630652996524866
RightHand_pause_duration_relative_median,-0.40255466905245085
RightHand_pause_duration_relative_mean,-0.4073824947426308
RightHand_pause_duration_relative_std,-0.42606222831382023
RightHand_time_since_pause_relative_min,-0.3830597774486737
RightHand_time_since_pause_relative_max,-0.4109944405107946
RightHand_time_since_pause_relative_median,-0.42929052646185273
RightHand_time_since_pause_relative_mean,-0.4189784636783369
RightHand_time_since_pause_relative_std,-0.4226684868783801
Head_no_yaw_pause_duration_min,-0.3933841709792285
Head_no_yaw_pause_duration_max,-0.36566474034410557
Head_no_yaw_pause_duration_median,-0.4023570220955801
Head_no_yaw_pause_duration_mean,-0.38460655530740295
Head_no_yaw_pause_duration_std,-0.37577949365416097
Head_no_yaw_time_since_pause_min,-0.38514161254817747
Head_no_yaw_time_since_pause_max,-0.44657905853788704
Head_no_yaw_time_since_pause_median,-0.41033503625189294
Head_no_yaw_time_since_pause_mean,-0.40785112560261205
Head_no_yaw_time_since_pause_std,-0.42549084590009567
