,full
LeftHand_velocity_x_relative_max,4.756386801364095
LeftHand_velocity_x_relative_median,4.746128740818938
LeftHand_velocity_x_relative_mean,4.797722003987554
LeftHand_velocity_x_relative_std,4.728753179640661
LeftHand_velocity_y_relative_min,4.862407396074424
LeftHand_velocity_y_relative_max,4.849400167484942
LeftHand_velocity_y_relative_median,4.884330419871017
LeftHand_velocity_y_relative_mean,4.911567087882684
LeftHand_velocity_y_relative_std,4.8542700363768905
LeftHand_velocity_z_relative_min,4.8294994729381795
LeftHand_velocity_z_relative_max,4.769750259301546
LeftHand_velocity_z_relative_median,4.791287512664257
LeftHand_velocity_z_relative_mean,4.779941692423114
LeftHand_velocity_z_relative_std,5.0299621015033456
RightHand_velocity_x_relative_min,4.880303789765013
RightHand_velocity_x_relative_max,4.850974267391514
RightHand_velocity_x_relative_median,4.8222432723929645
RightHand_velocity_x_relative_mean,4.807525802789541
RightHand_velocity_x_relative_std,5.077849342926874
RightHand_velocity_y_relative_min,5.083724476513459
RightHand_velocity_y_relative_max,4.922716094459951
RightHand_velocity_y_relative_median,4.892375218280762
RightHand_velocity_y_relative_mean,4.846665688046176
RightHand_velocity_y_relative_std,5.084082813228405
RightHand_velocity_z_relative_min,4.862202742389709
RightHand_velocity_z_relative_max,4.799795508235664
RightHand_velocity_z_relative_median,4.908701850550339
RightHand_velocity_z_relative_mean,4.956072441483239
RightHand_velocity_z_relative_std,4.93947706606284
LeftHand_angular_velocity_x_relative_min,4.759708065905225
LeftHand_angular_velocity_x_relative_max,4.8206066610552725
LeftHand_angular_velocity_x_relative_median,4.855777598577664
LeftHand_angular_velocity_x_relative_mean,4.974414681272839
LeftHand_angular_velocity_x_relative_std,4.906409097307479
LeftHand_angular_velocity_y_relative_min,4.809084998544323
LeftHand_angular_velocity_y_relative_max,4.797986224288869
LeftHand_angular_velocity_y_relative_median,4.717697784887282
LeftHand_angular_velocity_y_relative_mean,4.9211967626884405
LeftHand_angular_velocity_y_relative_std,4.876839385379583
LeftHand_angular_velocity_z_relative_min,4.800048906281065
LeftHand_angular_velocity_z_relative_max,4.806208324251128
LeftHand_angular_velocity_z_relative_median,5.1392128621495115
LeftHand_angular_velocity_z_relative_mean,4.753852097931543
LeftHand_angular_velocity_z_relative_std,4.9022229395824475
RightHand_angular_velocity_x_relative_min,4.6220049070693285
RightHand_angular_velocity_x_relative_max,4.887026875221205
RightHand_angular_velocity_x_relative_median,4.926554355527924
RightHand_angular_velocity_x_relative_mean,4.887934613719983
RightHand_angular_velocity_x_relative_std,4.928975107443737
RightHand_angular_velocity_y_relative_min,4.84576780808419
RightHand_angular_velocity_y_relative_max,5.133250658149239
RightHand_angular_velocity_y_relative_median,4.809432629603833
RightHand_angular_velocity_y_relative_mean,5.231820087151939
RightHand_angular_velocity_y_relative_std,5.239552600544212
RightHand_angular_velocity_z_relative_min,5.037070884816696
RightHand_angular_velocity_z_relative_max,4.916333865372942
RightHand_angular_velocity_z_relative_median,4.97983693161519
RightHand_angular_velocity_z_relative_mean,4.873284556639353
RightHand_angular_velocity_z_relative_std,4.987244460622281
Head_no_yaw_angular_velocity_x_min,5.100613568472681
Head_no_yaw_angular_velocity_x_max,4.743454028592544
Head_no_yaw_angular_velocity_x_median,4.799242637216332
Head_no_yaw_angular_velocity_x_mean,4.932732783705775
Head_no_yaw_angular_velocity_x_std,5.196105260535312
Head_no_yaw_angular_velocity_y_min,5.183002994738996
Head_no_yaw_angular_velocity_y_max,4.968433985381375
Head_no_yaw_angular_velocity_y_median,4.851197499705267
Head_no_yaw_angular_velocity_y_mean,4.757981235839257
Head_no_yaw_angular_velocity_y_std,5.159156742211224
Head_no_yaw_angular_velocity_z_min,4.7857766422576855
Head_no_yaw_angular_velocity_z_max,4.928407732565122
Head_no_yaw_angular_velocity_z_median,5.184634359904994
Head_no_yaw_angular_velocity_z_mean,4.94320440755304
Head_no_yaw_angular_velocity_z_std,4.932142205816188
LeftHand_pause_duration_relative_min,4.813407201649253
LeftHand_pause_duration_relative_max,4.856588908594371
LeftHand_pause_duration_relative_median,4.813407201649253
LeftHand_pause_duration_relative_mean,4.901380701102939
LeftHand_pause_duration_relative_std,4.936817575467494
LeftHand_time_since_pause_relative_min,4.84193599468831
LeftHand_time_since_pause_relative_max,4.906124411869249
LeftHand_time_since_pause_relative_median,4.83991078628304
LeftHand_time_since_pause_relative_mean,4.785764858406549
LeftHand_time_since_pause_relative_std,4.784761406553935
RightHand_pause_duration_relative_min,4.813407201649253
RightHand_pause_duration_relative_max,4.751258941716467
RightHand_pause_duration_relative_median,4.813407201649253
RightHand_pause_duration_relative_mean,4.791202642165545
RightHand_pause_duration_relative_std,4.724788073965082
RightHand_time_since_pause_relative_min,4.834940559808208
RightHand_time_since_pause_relative_max,4.863467185082072
RightHand_time_since_pause_relative_median,4.882385669117521
RightHand_time_since_pause_relative_mean,4.8007458398633975
RightHand_time_since_pause_relative_std,4.838649908915321
Head_no_yaw_pause_duration_min,4.813407201649253
Head_no_yaw_pause_duration_max,4.777434814172946
Head_no_yaw_pause_duration_median,4.813407201649253
Head_no_yaw_pause_duration_mean,4.809626623889336
Head_no_yaw_pause_duration_std,4.759085882917013
Head_no_yaw_time_since_pause_min,4.834940559808208
Head_no_yaw_time_since_pause_max,5.034753731634483
Head_no_yaw_time_since_pause_median,4.678969501786968
Head_no_yaw_time_since_pause_mean,4.929430894469107
Head_no_yaw_time_since_pause_std,5.049528079925293
