,full
LeftHand_velocity_z_relative_mean,5.367585960897045
LeftHand_velocity_z_relative_std,5.2939445191112995
RightHand_velocity_x_relative_min,5.067943698713842
RightHand_velocity_x_relative_max,5.006374983577486
RightHand_velocity_x_relative_median,5.200257044928965
RightHand_velocity_x_relative_mean,5.221042862439321
RightHand_velocity_x_relative_std,5.2762091369792055
RightHand_velocity_y_relative_min,5.235033178591363
RightHand_velocity_y_relative_max,5.054863381885193
RightHand_velocity_y_relative_median,5.2215663586796675
RightHand_velocity_y_relative_mean,5.086430687904548
RightHand_velocity_y_relative_std,5.239143332372465
RightHand_velocity_z_relative_min,5.158439225007428
RightHand_velocity_z_relative_max,5.307586484054149
RightHand_velocity_z_relative_median,5.111615716981788
RightHand_velocity_z_relative_mean,5.203758714804594
RightHand_velocity_z_relative_std,5.373289140784831
LeftHand_angular_velocity_x_relative_min,5.364286576627919
LeftHand_angular_velocity_x_relative_max,5.229952198634324
LeftHand_angular_velocity_x_relative_median,5.0204387021359755
LeftHand_angular_velocity_x_relative_mean,5.24335534158188
LeftHand_angular_velocity_x_relative_std,5.430069718047563
LeftHand_angular_velocity_y_relative_min,5.099273430971272
LeftHand_angular_velocity_y_relative_max,5.121492156077358
LeftHand_angular_velocity_y_relative_median,4.969841043735705
LeftHand_angular_velocity_y_relative_mean,5.334248998776902
LeftHand_angular_velocity_y_relative_std,5.1857672435968345
LeftHand_angular_velocity_z_relative_min,5.240461720842835
LeftHand_angular_velocity_z_relative_max,4.92960889011733
LeftHand_angular_velocity_z_relative_median,5.347327414343588
LeftHand_angular_velocity_z_relative_mean,4.956219181132789
LeftHand_angular_velocity_z_relative_std,5.222571889678221
RightHand_angular_velocity_x_relative_min,5.059017502958267
RightHand_angular_velocity_x_relative_max,5.169555382926355
RightHand_angular_velocity_x_relative_median,5.07929738298142
RightHand_angular_velocity_x_relative_mean,5.261035476568685
RightHand_angular_velocity_x_relative_std,5.2711327055956385
RightHand_angular_velocity_y_relative_min,5.320857789778601
RightHand_angular_velocity_y_relative_max,5.363201424877638
RightHand_angular_velocity_y_relative_median,5.175721527800093
RightHand_angular_velocity_y_relative_mean,5.204174423342422
RightHand_angular_velocity_y_relative_std,5.442198785330027
RightHand_angular_velocity_z_relative_min,5.413728756376611
RightHand_angular_velocity_z_relative_max,5.130920181094411
RightHand_angular_velocity_z_relative_median,5.276463732824241
RightHand_angular_velocity_z_relative_mean,5.322447879366357
RightHand_angular_velocity_z_relative_std,5.20232557887061
Head_no_yaw_angular_velocity_x_min,5.3609250267894195
Head_no_yaw_angular_velocity_x_max,5.173474562382524
Head_no_yaw_angular_velocity_x_median,5.034257594105562
Head_no_yaw_angular_velocity_x_mean,5.405840316158953
Head_no_yaw_angular_velocity_x_std,5.2181444430536255
Head_no_yaw_angular_velocity_y_min,5.262339150352563
Head_no_yaw_angular_velocity_y_max,5.258293947479091
Head_no_yaw_angular_velocity_y_median,5.023660873449617
Head_no_yaw_angular_velocity_y_mean,5.015116387577897
Head_no_yaw_angular_velocity_y_std,5.387458010000988
Head_no_yaw_angular_velocity_z_min,5.436579281654438
Head_no_yaw_angular_velocity_z_max,5.119714928819861
Head_no_yaw_angular_velocity_z_median,5.421965554684986
Head_no_yaw_angular_velocity_z_mean,5.191134567244245
Head_no_yaw_angular_velocity_z_std,5.3251619246563315
LeftHand_pause_duration_relative_min,4.791707061409145
LeftHand_pause_duration_relative_max,5.244311021977825
LeftHand_pause_duration_relative_median,4.791707061409145
LeftHand_pause_duration_relative_mean,5.426346837422024
LeftHand_pause_duration_relative_std,5.399258767469404
LeftHand_time_since_pause_relative_min,4.86459227848122
LeftHand_time_since_pause_relative_max,5.094099013751575
LeftHand_time_since_pause_relative_median,5.1832560092226645
LeftHand_time_since_pause_relative_mean,5.166308620466334
LeftHand_time_since_pause_relative_std,5.2237451443704
RightHand_pause_duration_relative_min,4.791707061409145
